ID,YEAR,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,QV2M,T2M,VACATION_RATE
1102,2003.0,-239.94416169235268,37.680627294986145,19.810760075147197,46.07435484315928,89.86025183118767,3.327971017225911,8.291585487356791,30.592278188258724,11.686041303156562
1103,2003.0,-240.51115228375045,37.2924158472755,19.94092834568961,45.90959480068795,89.6127320721198,3.594896581413821,8.573888408113138,30.623521660223815,8.410757810082366
1104,2003.0,-238.2815257900209,38.77397432067632,19.154897904476194,37.36538238592509,89.60614403332256,4.070510018829499,7.020725567788316,30.811160338860216,37.92188609562644
1105,2003.0,-238.8672039039196,38.706143082224095,19.583135233507278,44.49856004041936,90.04193085039893,3.9594505513566585,8.268309964223342,30.983146301142916,11.735669870059123
1106,2003.0,-243.92728797528596,36.216341327364134,22.634910099144967,58.923945977794226,89.67463732937442,3.5801979664842007,11.60857727041685,30.8859590282001,9.287666982625652
1107,2003.0,-238.165621423351,39.25417697914347,19.432758159097414,37.74232004928532,89.61932796738704,4.396257714009764,7.115801620616443,31.28032097247358,31.876796268690736
1108,2003.0,-243.8932953579232,37.800872567930355,24.423277232093923,48.18864172893614,89.64700789364771,2.46579531295275,10.992222260908214,33.51408824407972,14.370298819618736
1109,2003.0,-243.09606812946058,36.918325921223314,22.631572008246536,49.98679034567324,89.62579628268024,3.190990057046626,10.60538386618309,32.03799023626395,3.8819453066510143
1110,2003.0,-240.74465615848914,40.45981308890288,23.456980033101775,39.9368709769575,89.65609554331053,3.2509062524964185,8.895929656765059,34.2220969938788,-0.0436598886618286
1111,2003.0,-240.952391155077,40.01140776435436,23.013099119422108,44.37802674962642,89.60843979055312,3.175653149573194,9.688122984821728,33.52643315162262,1.3092685810512734
1112,2003.0,-241.6116050613833,38.17981099533996,22.082579789310493,55.88265063202782,89.5127587607164,3.9700115678145314,10.914104862237638,31.587358366148838,6.103682868430169
1113,2003.0,-242.27589482202728,38.643471241789264,23.230560510560288,56.26914469225034,89.47587631669656,3.2324178340171508,12.495796491076003,33.05243900961348,43.46277673705542
1114,2003.0,-243.3285542891421,38.133721517251026,23.8898718135265,52.65753897145989,89.05510312304787,4.7722022052599025,11.21997702201929,32.31883750110099,12.221633489591978
1115,2003.0,-240.52144406051818,41.64243053235224,23.954351657844438,44.910032871039775,89.29906424988808,5.07485390463214,10.53387563412465,35.17774696070277,15.847116568512599
1116,2003.0,-242.6131593171746,40.23926928429175,25.21766648969861,47.163749062076384,89.50501338300828,4.055068234084628,11.360737391638356,34.802382281365205,30.7390510709515
1117,2003.0,-243.23409852160307,39.101120009106545,24.611228893732946,55.654637445846305,89.20669180278462,4.5260657029830265,12.525310635615499,33.55146686920045,50.49339225516557
1118,2003.0,-246.17257348054167,33.98788312335632,23.08500033078151,71.84410490005546,89.32861152168056,4.341101372524506,14.070523749756982,30.03508685840828,53.29520274152377
1119,2003.0,-248.47334992838816,30.429444431027022,22.40430335614648,76.19216264272738,89.24433939300573,6.787782703922161,13.313861321981493,27.544239992655264,15.356206039866077
1120,2003.0,-247.0912349189129,31.29177063108959,20.983306488251902,74.7063753884235,89.15929960568278,6.027682566813643,12.839924703525464,27.24667341670189,6.3852547382447185
1121,2003.0,-247.06275959688156,30.86224208157879,20.844298402671082,75.32166705930945,89.30186431907111,5.568725314553932,12.615169290847366,26.927979158353985,5.359069766337071
1122,2003.0,-245.67300134671814,32.425834982776095,20.976757966440285,73.64386313743975,89.44575066001593,6.15436375160407,12.686683139681532,27.5290517644919,6.945424186009018
1123,2003.0,-247.68747844041908,30.821062656985198,21.384354388006187,79.23756367424733,89.43142332243744,5.281358946939886,13.635839123634154,27.248737913216043,16.98739420896546
1124,2003.0,-246.9239371647993,32.133315200849175,22.265745049934946,76.25069809390166,89.30304713763896,5.665829241580584,13.930259230549478,28.297081558995288,29.22265852867144
1125,2003.0,-246.79621672685923,31.520296299763206,21.695710234349473,76.96309740904627,89.36080759081118,5.398972268545548,13.425506446942602,27.559136656916337,14.784752600863445
1126,2003.0,-246.7351934221994,31.42979010351824,21.34930541081349,77.79753332406742,89.5417099644001,5.850320795140784,13.479410216456964,27.337231399624688,13.61625700794574
1127,2003.0,-246.59596599541325,32.073627586410666,21.63605315234364,76.74838063458702,89.37014751493633,5.231879265753124,13.763341903652991,28.197562204078125,24.857432374648972
1128,2003.0,-247.55193560505472,30.20852420058905,20.760182498692178,79.88872755504978,89.13947494837652,6.758069549256374,13.19014261758137,26.455333651830966,7.120496689777728
1129,2003.0,-247.2689653303177,30.482378515747296,20.824873634211993,81.63746516784018,89.4983011749927,5.418404812033987,13.790983348443884,26.772473654269028,15.184964498302707
1130,2003.0,-247.17846735487146,30.595267974790065,20.842232789840278,79.57797059471233,89.5760708989096,5.206696777602848,12.955965684095125,26.625524163146547,6.798149847734789
1131,2003.0,-245.93887950453245,31.738491594572707,20.480255406095864,77.30821050868042,89.49953073281581,5.533752277772802,12.894087695089778,27.08261516486445,7.2256235803259035
1132,2003.0,-245.55044105609204,31.637660643344763,20.45943655378746,77.17466159356653,89.45311102243164,4.600784614189885,12.893911734974319,27.040768308631947,8.05908960337835
1133,2003.0,-245.33026007249242,32.9436592466951,20.901224510372277,72.94405288862009,89.63555918730144,3.5224715046245914,12.461640344761106,27.967197662196966,9.830426052646036
1134,2003.0,-247.01143424446727,31.432309385026173,21.981896895336625,78.89254469760064,89.44888137510723,2.433096398793064,13.898562598037707,27.76726776336399,27.808678894341117
1135,2003.0,-247.2480279109098,30.705039975994403,20.87205276681023,82.02507623291683,89.26718696660964,3.4373285244837195,14.125898604587057,27.115606439710493,21.933703855982618
1136,2003.0,-246.73526198555194,30.442389049763392,20.344273528268722,81.49551949913032,89.56959236100934,2.12444026557126,13.670464655106766,26.520998560801747,13.031479712259113
1137,2003.0,-249.34937542918377,27.938802853101368,20.81014022110283,88.61702362732139,89.57286138783118,2.7580708389060624,14.199396005524294,25.66551967302661,13.400372126926765
1138,2003.0,-244.64453770839728,29.907032863510075,17.330513967568677,77.28857047597269,89.79297597107146,2.544025161491733,11.454028920454029,24.742434498852685,2.821827665376283
1139,2003.0,-246.03010817344062,29.33705973516341,18.6684271576588,83.02422337478677,89.70374605075983,3.5390544505484725,12.556068289133782,24.76194252855126,-0.07090585250229789
1140,2003.0,-245.65575973540726,28.859839247802526,17.602875290313023,83.29703355129466,89.89861574382745,4.139347542481658,12.323046564102722,24.339615967657185,0.4532735661623612
1141,2003.0,-243.86472120749795,30.16839856305228,16.901367033861067,76.59139558003119,89.76568695698508,3.411127061100962,10.92632397615637,24.2861354027356,7.312288134973392
1142,2003.0,-242.7046020109376,30.305615135149367,15.607287885331628,74.37148455651864,89.85065939865363,3.671258339777203,10.043430981352888,23.19569836787992,22.686396843486197
1143,2003.0,-242.6372296886096,30.708221525917466,15.554018334514543,71.44549710947612,89.66032634770109,3.8591431701173704,9.567445777107045,23.069089697177205,34.359581062017696
1144,2003.0,-239.5250149349596,30.96279356526307,12.59102914368873,66.14555253614199,89.65258578367794,3.7530436118485615,7.8780898085762505,22.057300116401212,73.10189892515919
1145,2003.0,-242.34542302444504,31.63266782048567,16.45755434226324,66.42379244509662,89.69126597470137,3.386742913608075,9.28591963631428,24.44197185860953,25.125725531385218
1146,2003.0,-242.71586837241645,31.425381551647913,16.74003160205709,69.14245028110415,90.1005957659508,3.5767376228396266,9.599135477150181,24.268073921011354,22.174112577912584
1147,2004.0,-243.5925575468573,31.7408787679336,18.090290172662492,70.57942400517435,89.90111874452788,4.223950682330561,10.535453450404495,25.41754884327259,8.282702792220714
1148,2004.0,-242.3419340573332,30.769623531855558,15.632860060865557,64.49246906325003,90.09132720030398,4.054449466688364,8.678266612110496,23.77720719295697,43.586730191690535
1149,2004.0,-237.25919578584526,33.77912276731448,12.514870563482647,51.762966115710235,89.91764758762145,3.497057116295097,6.06284653008816,23.664441369618302,113.92270583722453
1150,2004.0,-238.7498502808652,35.11869446066401,15.893114712373839,53.922085001367854,89.55157646083174,2.786743661813577,7.840577682499674,26.356689502511177,48.51896315972031
1151,2004.0,-242.9689839395183,34.22190304895511,19.554815079655075,61.8711945909947,89.77413430734873,2.933195125037298,10.451877128181712,28.158157547368226,0.6413283268170152
1152,2004.0,-241.38570920265943,34.85923488642384,18.696338334068425,55.863796668367165,89.88333771334239,3.2585211204709137,9.135025526436127,27.996335620809624,10.111832666765679
1153,2004.0,-239.37499921017056,35.06886543630056,16.67786204958614,49.755994778912125,89.89594925285922,3.60535982848994,7.305603884607247,27.128473167492587,47.87751858360067
1154,2004.0,-237.3377460213763,35.455464402276576,14.567259746785023,43.8355243857978,89.5849444248756,3.982452288911117,6.060764337514169,26.37576420982878,92.7724478406603
1155,2004.0,-236.21014537627377,37.90845714159569,15.443499609309374,38.22807740628109,89.59942585121452,3.857694384979725,5.533504279803777,27.913021084070003,101.93442348417618
1156,2004.0,-236.30192005192583,38.90847337651504,16.907647057091577,33.35286405398826,89.43887540464297,4.4265228660945555,5.15420290471656,29.585028397659364,95.87470705199425
1157,2004.0,-238.23814990361822,38.61665681963907,18.452005339746293,38.33325903769825,89.72366810796906,4.4868814337516385,6.309062751873,29.597500580570223,63.423146051256495
1158,2004.0,-237.07527080348595,39.94425198018908,18.75058515689487,29.802273584972735,89.7575700625304,4.776277042999292,5.272728920029483,31.264260529092564,85.6892117412351
1159,2004.0,-238.73974231640756,41.26937205557371,21.807431939830572,32.81598932644262,89.26781081448942,3.4116829266848043,6.881692482365569,33.709457567422994,21.776926671170273
1160,2004.0,-244.966385510329,36.311029015104076,23.76996495006146,55.775848602453216,89.76297677525736,2.5005232250812015,11.819155150177297,31.83832039310539,17.453353046496566
1161,2004.0,-245.0844488319777,33.761772498497876,21.72784852517235,62.29614950976997,89.70956291402636,1.8868505065472516,11.836436365714752,29.742780370800883,6.909432063585416
1162,2004.0,-240.50592950831575,41.67967711174166,24.314474336927738,39.1177536776887,89.63092134356123,3.017519140952452,9.465526391361,35.4364502632193,2.485659583985844
1163,2004.0,-242.29188909318194,40.58168441963703,25.539949272686535,41.8853787059315,89.47034074874402,2.6622799690460446,10.47096685491607,35.59938912603062,16.106478781829875
1164,2004.0,-243.52993513295004,37.50369753068269,23.161742664718012,57.23126472376609,89.46987353896134,2.8892075703263704,12.156017142459053,32.137905248193135,25.972324125629672
1165,2004.0,-246.8633071633862,32.69966349801918,22.183308291097003,73.68116633912535,89.12071966294393,5.043933000087248,13.823717044937272,29.1771028717689,32.09562061137947
1166,2004.0,-245.88231703312653,33.348838464708564,22.16749615557627,75.38045611339783,89.32600637021069,3.5927164525188315,14.368893500253513,29.404650344069598,52.04854758203425
1167,2004.0,-246.7247097826101,31.468979251795094,21.3267556152912,78.32551011095869,89.2968893449892,5.9496796699644925,13.904076608832568,27.635968828373475,20.60382349474543
1168,2004.0,-247.3374913600107,30.986665235518846,21.60096731500641,80.89379649650124,89.3213141040591,4.273819088913994,14.256441132881449,27.63413986160153,29.26144406920593
1169,2004.0,-247.9848232993529,30.333259562727786,21.74017233916576,81.667676454783,89.27772247022067,3.1032210967350755,14.421703731111396,27.775126840637803,32.81618170385804
1170,2004.0,-248.4160740143222,29.344649318362166,21.398184514515204,83.78137966859339,89.43051867125415,5.504758725009751,14.227129393453266,26.587459615414794,19.092558741439856
1171,2004.0,-248.2241142627098,30.244691816586176,21.830472939330754,80.73858580917587,89.14243454883032,8.864665360310314,13.798893262725592,27.00027292614373,17.110803630582136
1172,2004.0,-244.72268772049944,32.891704883920944,20.614623869703603,75.05355336184655,89.54506677936052,6.1436748835264465,13.079703109890666,27.80126740672816,12.40931676968833
1173,2004.0,-246.91427830299273,31.255858430440963,21.64683306316323,77.95084623943512,89.35331136993612,5.981205733106906,13.336165525311037,27.53616732892919,17.149484286448832
1174,2004.0,-248.89541452440108,28.785671520923525,21.17632339104062,82.2395441898684,89.45488532646704,3.8533784465866594,13.70841779033363,26.410444748952703,11.767207120946123
1175,2004.0,-249.44993889076707,27.197782174067644,20.23575739751529,86.44594752265974,89.38726749191865,4.9432355164029875,13.483335382145983,25.216150746358508,3.874265248110707
1176,2004.0,-248.47682369302214,28.63530320048264,20.331190284404762,84.56475092484621,89.3200498693504,4.812412851245296,13.839648955345782,25.93053962289255,8.433831572471696
1177,2004.0,-248.29080541043874,29.267010353169724,20.717231607117963,84.70835274386168,89.34298919879558,5.8694850622392,13.669807081053655,26.233385574661366,11.69994111825734
1178,2004.0,-248.6177293440021,28.908082267568357,20.888627178725873,85.08032214093235,89.2051752646689,7.109239585461456,14.018420819674297,26.03929983673393,12.409914711641
1179,2004.0,-247.6819680184176,29.68992356645323,20.31965013365243,83.59267025025582,89.450359226638,6.427800568387944,13.550098281869877,25.951437016049365,8.662767873772863
1180,2004.0,-247.1277326616632,29.26320266283483,19.75480346733538,83.49789422211285,89.43747329723814,6.337730590613137,13.17679985421837,25.805014361570908,4.012391500693109
1181,2004.0,-246.32090152570225,30.525912642912544,20.148813775972545,81.83562128186739,89.57655176701495,5.798447620561465,13.486156015320967,26.287703655700735,10.435018009830866
1182,2004.0,-246.23106406572091,30.81621933563898,20.105110119242717,79.32165929028577,89.2725353575062,4.37670060817121,13.255037271281163,26.66780457493754,8.906703240658658
1183,2004.0,-248.54911351384516,27.849471064585995,19.93520135997206,87.06764490363075,89.39012276146696,4.459995262285596,13.766259083529647,24.863928305719526,3.823167028294849
1184,2004.0,-248.94824637519176,28.195271362283385,20.178147764734053,86.23739454970399,89.75185065001425,3.1335913517958476,13.845007149542793,25.57358941633623,10.178922197332495
1185,2004.0,-249.3447510672858,28.571059065197296,21.208544777387566,87.332013600343,89.83179121291128,2.661634096010083,14.64607849679025,26.25720835575755,23.20535026530332
1186,2004.0,-248.39235136925532,28.69461393144831,20.38986531842087,85.37276517602503,89.64664822196141,3.2259825896771197,13.75026570657077,25.85236041505785,8.739594419146277
1187,2004.0,-247.32229135176385,28.652239442094476,19.53862061286781,83.3952291202091,89.44881298637401,3.8379199205582597,12.92585260902074,25.272703581822494,1.4368447150824901
1188,2004.0,-247.4453381705795,29.574575022303566,20.074770493801836,83.01215481188163,89.92749826540954,1.5653653710744926,13.775781601605518,26.748829220048027,15.491745909112337
1189,2004.0,-247.70514375698005,28.919237886386565,20.013682161844862,87.21046688743913,89.80451620021738,3.353646853038759,13.548133883906031,25.627838096449278,7.941365002683099
1190,2004.0,-247.4712166622294,28.28778094478619,19.17970172850804,87.43761713987922,89.8517987099929,4.139355192789157,13.501964809488356,25.04856483548408,3.0853000221826505
1191,2004.0,-247.813284483269,27.37444003083644,18.738286245376013,86.37198910482222,89.88574299428512,3.8061583711251945,12.686368434725809,23.92988917480786,0.14342708058167225
1192,2004.0,-248.7346784116435,27.446818375561623,19.58422350335402,89.78099596567,89.76400142835978,3.844147908799055,13.346803700730247,24.26545717342691,1.4990757139055317
1193,2004.0,-246.34035947449263,28.011330438407345,17.30639213037733,84.16233104054065,89.93040833171754,3.4635833891442487,11.908948730724898,23.31789401095243,3.954545705929722
1194,2004.0,-244.53995581505183,28.246234721990785,15.512301090210938,81.00093719913487,89.87103914910625,3.513936172885645,10.854426872402978,22.21340991655862,21.207386914193112
1195,2004.0,-244.14084798398522,28.011818453687404,14.958706610907992,79.53424602081172,89.98869539416918,3.830958533374709,10.209536917196614,22.119316487894256,29.612866083759627
1196,2004.0,-242.17672098403398,28.833473260953458,13.407733192350332,76.15322155863723,90.02405573718146,3.662921475442413,9.23399252024197,21.176900248383806,51.407633216290584
1197,2004.0,-242.70151387434365,29.36214848298258,14.847585132969119,75.41154017942502,89.75351095966938,4.393069500631121,9.710434327244034,22.255497947489253,38.81411552717955
1198,2004.0,-239.98702557757917,30.822179935553645,12.750836891792948,67.66375692884587,89.56458322837163,2.6957534708007644,8.014043071614156,21.707431364505112,77.83696141101278
1199,2004.0,-241.34199424326755,30.593245549636165,14.504998665939382,69.64680188978934,89.89442030732822,3.7746752818696603,8.890385969978023,22.925618516069296,47.736321396086105
1200,2005.0,-241.64414286377178,31.858745157902142,15.951096893381825,67.07632214892872,89.97275876661286,3.64976829984703,9.126410624671701,24.046641265313628,30.59790415954363
1201,2005.0,-239.4658031468788,32.57296534176735,14.089580884967338,60.9514610249596,89.71707267751866,3.117435821226085,7.63891752670193,23.473749642576518,71.52092134289941
1202,2005.0,-240.97545790990793,32.90482083959023,15.874257026660107,63.7224615104862,89.74978187707825,3.458569620705194,8.993465339639208,25.02212779724864,30.148423867037227
1203,2005.0,-243.38622747590816,32.741012022988954,18.47132712365682,64.55861697890418,89.50134285181086,3.032516004105598,10.148733175229195,26.611866494095647,4.855107580577993
1204,2005.0,-244.8290173047083,31.356707170953225,18.898379310037498,71.88231263597817,89.64413834102501,3.3551527823073517,10.930828785096711,25.99007166236788,1.3768256184184637
1205,2005.0,-238.70760959827038,34.98143064128718,15.55585519628242,53.25102162686131,90.03680450385654,4.499551413268163,7.58986753166125,26.127203348991404,49.434294236735575
1206,2005.0,-236.1405116554682,38.361704069869894,16.109617690911485,30.452369578917637,89.96597741215298,3.4571820950934438,4.755991126445845,28.375134033120347,132.11199911607508
1207,2005.0,-239.53112557971951,36.943115587922385,18.37242354967824,45.33265372365587,89.91795546425043,3.615689361521169,7.724107378141861,29.360660600158088,24.922606853682833
1208,2005.0,-237.61887309988532,38.22949326560856,17.638902290828888,38.857014194468825,89.84745771941962,4.227546496629065,6.243251085914919,29.64195834281445,62.25732622448754
1209,2005.0,-242.01964011254034,36.8339013830095,21.428300621151546,52.72167313147142,90.0562715933211,3.550465371052978,10.170859359971955,30.634439109885538,0.04752544200836802
1210,2005.0,-240.17450997990417,37.9034452861248,19.857569245189868,46.46156681433073,89.73548407428056,3.8871982815092485,8.643119151382804,30.63066245344612,8.292945212689078
1211,2005.0,-238.18907733237626,40.004216347501036,20.089253916649884,36.17631794277828,89.34892430062142,3.322258577754961,7.042409799485478,31.69240906456113,30.85280089718039
1212,2005.0,-241.92110459502572,39.90539340689122,24.267251883562462,37.74544687985743,89.60299969586198,2.8240804883361807,8.819227220594785,34.085976550782334,0.44434543397450305
1213,2005.0,-244.24427053677266,35.35329648326049,22.229682966792293,66.49088768263472,89.66111588662194,3.6906458612268085,12.311586914272663,29.65193163338163,13.905224183110573
1214,2005.0,-244.3872509260775,35.49252007135927,22.833725267387333,66.36569008275985,89.69062713914127,2.381115688594163,13.40226480384788,30.76094097095366,43.11395100017038
1215,2005.0,-242.3340725680652,36.399433800996626,21.456836109091086,57.69418086712122,89.79891660922196,2.7177915703196933,11.080288263658106,30.58622407614773,4.529119436114867
1216,2005.0,-244.4939928412357,35.763955053677485,22.976458601134784,59.8197306919042,89.37090413135354,1.7520439801936647,12.186051831914128,31.360900797625657,26.128253353452948
1217,2005.0,-243.59504544687138,36.776182001865934,23.173148867781546,64.63257529177037,89.35374624759865,2.7069157319528716,13.501591741377142,31.502893464770228,52.7430849431332
1218,2005.0,-243.84357484527024,37.02033483915963,23.54822764002984,60.768920699117025,89.40645892771549,3.0412707822548373,13.387591202871647,32.11411580120584,58.18982017583634
1219,2005.0,-240.7590089194353,40.96734421153596,23.829061052604526,45.906893966269905,89.32982555394794,3.409374757532257,10.612888506936505,34.5215323736881,10.286500874752097
1220,2005.0,-246.16545327339784,34.57400264363027,23.877875181471946,70.1381578052727,89.46474456333888,2.469775176350791,14.148169558263268,30.75429807690325,71.6393848045237
1221,2005.0,-247.99979724451188,31.114345702333136,22.330682985808362,80.6938096203529,89.38511310018146,3.342650153471812,14.634329608258483,28.408150547447406,45.9607103578819
1222,2005.0,-247.9475545130434,31.069365466496937,22.357872476606484,81.29431494452191,89.4286476560514,3.184088579882047,14.904081388607665,28.316016161646242,54.51436051708963
1223,2005.0,-246.99234152347805,32.16632077060523,21.93002353393417,78.26504666104734,89.38982284603951,4.347762939249192,14.291925725681432,28.555651992337875,39.676841912322736
1224,2005.0,-246.74850344131073,31.481916210031724,20.99505930717764,76.7866522342401,89.1243722456122,7.199019689565563,13.00183378658201,27.169945170958645,10.076198265992954
1225,2005.0,-248.15053730316077,30.39418318948347,21.909140712454516,78.86708247054528,89.36350893749126,6.492228282700795,13.574072794752274,27.23788543551396,16.75666680764843
1226,2005.0,-247.15742343345866,31.121875766425607,21.419674066840223,76.83747000410246,89.47253783152247,7.350630961209926,13.40103995851544,27.424529117997324,13.767759687794484
1227,2005.0,-248.03236101186968,29.670413855827043,20.97872985523872,80.89114933606936,89.31303508345125,4.332877195703396,13.45981208455514,26.622524031226508,10.791949426487447
1228,2005.0,-248.86288703254422,29.303331161224083,21.69723966106253,85.38502003461345,89.46802465407255,3.666643484036231,14.661549483843347,26.885743697656576,29.228601996174472
1229,2005.0,-248.56637160462037,28.967875612381192,20.831790242941324,83.74839359998501,89.3219545045373,8.492666808144216,13.452908887350498,26.100692946215222,8.877544265866481
1230,2005.0,-248.77150904092093,29.0944465783742,21.28485019655934,83.44517572349856,89.1488954427949,8.157009136386364,13.597908300322866,26.14096844557992,10.650482503009012
1231,2005.0,-247.32063168973576,30.18005946304811,20.591402465124844,82.57505510863407,89.54309793643047,6.282882535513072,13.813657666523582,26.41669077114304,12.99259354619965
1232,2005.0,-248.07440843015397,29.242646620053943,20.74412238152959,83.80034009981757,89.56659297761327,6.327712220738485,13.959280579528734,25.972021592341957,10.7589177889697
1233,2005.0,-248.33363860810238,29.039346811412155,20.83925782361245,83.80914647034696,89.66077933524141,3.758016064322022,13.713807747653075,26.162002667804163,10.138833113936599
1234,2005.0,-248.24374092683217,30.067471955214145,21.32746627015881,85.099642243972,89.21966335242247,2.4344714860324252,14.753441528313179,27.175185877878068,35.89739870876721
1235,2005.0,-249.7693657602262,28.52150451917546,21.968037927888115,89.06723584065251,89.23052832723974,3.135923270632394,15.11345979353712,26.62006965485631,35.06434742470398
1236,2005.0,-249.33888449461895,28.30685063704295,21.067529561329945,88.04493031572974,89.61729664728884,5.479993540533058,14.29089102479439,25.982347920801768,16.18920332419335
1237,2005.0,-247.1331007753126,29.521562185579356,20.075106035120484,85.13664752909987,89.57848124429538,5.577917177565817,13.768461155260553,25.72989858748329,8.637696702557381
1238,2005.0,-247.92986845583968,29.653898873651816,20.385441358100717,85.56112806126194,89.58433994599186,2.953297022615573,14.299983565196337,26.37215375460006,16.562673344129028
1239,2005.0,-248.1546164447016,28.9606448380291,20.426305844952413,85.72633519316001,89.64282112297151,2.2058224488179237,14.184038747139557,26.08756741298293,15.702989737797973
1240,2005.0,-249.4662795030082,27.870540681761092,20.712960778159935,89.95504081105938,89.48791021126112,2.660626096008149,14.349001425697944,25.467543097535742,15.095124677564968
1241,2005.0,-249.3173361464809,27.81977169358501,20.716064309016257,90.54165737090561,89.57581229428638,2.5958580643207108,14.448060769438742,25.4357986331012,15.823846638377084
1242,2005.0,-250.7974104737334,25.940737665996146,20.39749839654343,93.72803820701839,89.32962949004536,2.7833206191584376,14.110074771847339,24.526696165834576,4.910579154711482
1243,2005.0,-249.48736097949634,27.235443083095678,20.181815162643225,91.93476585180424,89.53336580438989,3.1999051871862125,14.434127831927698,25.009259631994798,10.144578126832409
1244,2005.0,-248.90504625908477,26.76962893221219,19.216743114848036,91.49238966305415,89.6727037455488,3.782828065722206,13.664993089908048,24.1796682285833,1.9764520330513864
1245,2005.0,-244.1632586005122,26.197747560710706,13.261864011683391,81.6284594300652,89.71927547242323,2.6852002537412285,9.598492328262065,20.389029519731746,52.83564584033478
1246,2005.0,-247.9049405357974,25.301323683916788,16.607448870959317,90.47263199269347,89.73506188734439,4.3494805203610545,11.771047062940879,21.62629403194504,10.559188474161306
1247,2005.0,-245.09427804272707,26.819569611853108,15.03655407897572,85.01350126598143,89.62230208653689,2.9234983010371827,10.7173671451816,21.537365278426897,22.477637666806697
1248,2005.0,-245.53391984418843,26.848932445139756,15.56741447710558,85.41842509949511,89.72624483842539,3.4753660658750714,11.21022332009054,22.037406817409643,14.475143332688083
1249,2005.0,-246.53771196183146,26.511394102907104,16.22384999493672,87.55690425556276,89.69381040395051,3.868485495642485,11.765281072629211,22.255907199290466,10.02084570341513
1250,2005.0,-246.2604102663793,27.440595908823752,16.80934677060393,86.93223330450179,89.8428309564946,3.0340328895669586,12.031718502360718,23.286732247931734,2.706834536345774
1251,2005.0,-244.49869966026682,26.101356976141176,13.438040454860932,82.10435702281397,90.00925354214033,2.717842999665883,10.13862554422515,20.518003364051026,45.85969197218134
1252,2006.0,-245.07503093807497,26.143929245342495,13.9380208063805,84.12146182528652,89.93868974022003,3.2360773740309465,10.255378200135958,20.838433422417797,36.56614627523396
1253,2006.0,-245.18608491926656,27.987907346845397,16.30458874256126,83.24644697207447,89.94487781426871,3.581355370646166,11.224049184885766,22.707231376355725,11.997741275444126
1254,2006.0,-242.11814930629677,29.18654462751887,13.800385934198706,72.95112355301846,89.87127129843151,2.873562973913505,9.453645778682091,22.312170620904215,44.95399579487037
1255,2006.0,-241.77604589729967,28.78478305627408,13.07985133116371,68.29993602469494,90.19879833637974,3.07126564117916,8.289499609612879,21.398121199933797,72.49261096361485
1256,2006.0,-241.53193687970395,27.931418992592462,11.9814471792223,73.85408157129447,90.1648024783577,3.4712860800527996,8.192625889282029,20.43069206123597,80.15535852658684
1257,2006.0,-240.01079215288522,30.10684138831168,12.165078018952347,64.30628960264696,90.08699725124158,3.6665784534535293,7.4811988379392504,21.796153351485476,84.13448747825326
1258,2006.0,-238.54771331937607,31.966828508977223,12.50192344674485,57.67634805346565,89.95626967616955,3.527435469605286,6.997938373704224,22.842259199648314,98.02420941142765
1259,2006.0,-238.0981340203235,34.448330964717314,14.749686829130319,51.21096725574472,89.79734610219491,4.123980097669838,6.711975784143005,25.093664647878082,81.18633786358272
1260,2006.0,-240.2592621828531,35.0910455381669,17.66453851349912,57.43254913817691,89.6124262110722,3.0081243370150803,9.077255224013761,27.24176297607494,13.834818519809772
1261,2006.0,-244.53780577767463,32.94571158850524,19.93078292271603,72.49668636826952,89.77809561242609,3.0938699662356064,12.104867581288373,27.51084744575004,3.0313626855229012
1262,2006.0,-242.92180920394583,34.07038924810309,19.51174521677334,65.64922393866176,89.79948534131059,2.3431300181346355,11.712726349719565,28.580494478856433,1.7719414093415797
1263,2006.0,-239.82067050670165,36.70362733704039,18.40730179240241,55.882448463197214,89.54263607384338,3.366157865853004,9.721245320427073,29.090744704602756,2.763185631434537
1264,2006.0,-238.7219600202125,38.06165853203436,18.814446299531546,49.77313760304961,89.52928118725141,3.088992401280239,8.910692452387575,30.110273340878646,7.749940867140694
1265,2006.0,-241.26919579079834,38.49211932285547,21.96590158687034,45.89528340954574,89.5302749677428,2.229879208309526,10.025975774248437,32.841753245026965,1.5962181508431617
1266,2006.0,-241.16975246756434,40.68183940089564,23.96596460397642,40.88564148475484,89.50445114497809,3.415706336219106,9.469428288500671,34.40236210352267,1.4944873934538143
1267,2006.0,-244.1856983949552,34.89720713271533,21.588043169291755,64.71091624034439,89.55848838814244,3.2376567029764027,12.073136457307047,29.542516953613642,9.32270573294807
1268,2006.0,-241.1072138521058,39.19239492713207,22.591186411122063,46.13188039484911,89.33134510477201,2.7683445860406235,10.088558678930232,33.2605321119472,3.2798608111815284
1269,2006.0,-242.85944945805375,39.08154530714912,24.312061039546904,50.26468039801343,89.29655411434354,3.1964857122331636,11.109946831898844,33.43659508443658,17.412549336350796
1270,2006.0,-243.26544062219324,37.30341775860151,23.02184742285754,59.42734519551948,89.3680510885436,2.506868823899497,12.635342914254272,32.14843697701609,41.0695138242617
1271,2006.0,-246.4219735392405,33.82798889712813,23.254003820995578,71.00986496226687,89.50004804201554,3.8768170787374134,13.933365964683572,30.12498152521196,53.618059850300355
1272,2006.0,-245.07004818670077,34.273694568449805,22.109493583939663,69.30283438687945,89.519344304464,5.227151505792617,12.969555197801999,29.62351975465882,24.299560417157725
